,gen,evals,avg,min,max,nevals
33,33,,[ 0.56575304 -0.26261396],[ 0.30707151 -0.26364454],[ 0.82447887 -0.25546853],382.0
34,34,,[ 0.56616901 -0.26260669],[ 0.30526202 -0.26460589],[ 0.82447887 -0.25544738],378.0
35,35,,[ 0.56690395 -0.26255303],[ 0.30178778 -0.26476609],[ 0.79606977 -0.25546853],378.0
36,36,,[ 0.56842342 -0.26271765],[ 0.31058193 -0.264455  ],[ 0.79606977 -0.25574717],394.0
37,37,,[ 0.567777  -0.2625669],[ 0.31857991 -0.264455  ],[ 0.79606977 -0.25614894],371.0
38,38,,[ 0.56695085 -0.26259038],[ 0.29965258 -0.26329752],[ 0.78789085 -0.253763  ],379.0
39,39,,[ 0.56367762 -0.26257404],[ 0.31539519 -0.26444813],[ 0.80974957 -0.253763  ],373.0
40,40,,[ 0.56482448 -0.2624799 ],[ 0.31539519 -0.2636741 ],[ 0.80974957 -0.253763  ],366.0
41,41,,[ 0.56625601 -0.26247582],[ 0.31539519 -0.26329752],[ 0.81543138 -0.25546853],386.0
42,42,,[ 0.56898979 -0.26247665],[ 0.31539519 -0.2634732 ],[ 0.81543138 -0.25546853],385.0
43,43,,[ 0.56743117 -0.26257829],[ 0.26968732 -0.26330664],[ 0.81543138 -0.25548533],385.0
44,44,,[ 0.56994101 -0.26260766],[ 0.33124638 -0.26329752],[ 0.81543138 -0.253763  ],391.0
45,45,,[ 0.56743667 -0.26259538],[ 0.33305588 -0.26476609],[ 0.81543138 -0.25544738],386.0
46,46,,[ 0.56718565 -0.26256127],[ 0.35267082 -0.26350056],[ 0.81543138 -0.25544738],367.0
47,47,,[ 0.56521634 -0.26263275],[ 0.30888101 -0.264455  ],[ 0.81543138 -0.253763  ],393.0
48,48,,[ 0.56670918 -0.26268919],[ 0.28760133 -0.26476609],[ 0.81543138 -0.25603515],378.0
49,49,,[ 0.56871707 -0.2626939 ],[ 0.31376665 -0.264455  ],[ 0.82473219 -0.25548533],385.0
50,50,,[ 0.56890641 -0.2625959 ],[ 0.32599884 -0.26476609],[ 0.82473219 -0.253763  ],387.0
