,gen,evals,avg,min,max,nevals
26,26,,[ 0.56595918 -0.2582715 ],[ 0.19591837 -0.25935437],[ 0.86122449 -0.25327047],381.0
27,27,,[ 0.56780408 -0.25835188],[ 0.2244898 -0.2603736],[ 0.84897959 -0.25327047],381.0
28,28,,[ 0.56781224 -0.2584022 ],[ 0.17142857 -0.2595197 ],[ 0.85714286 -0.25269573],390.0
29,29,,[ 0.55988571 -0.25839515],[ 0.17142857 -0.2603736 ],[ 0.85714286 -0.25332156],371.0
30,30,,[ 0.56152653 -0.25841364],[ 0.24081633 -0.26017627],[ 0.85714286 -0.25373604],376.0
31,31,,[ 0.56417143 -0.25842792],[ 0.25306122 -0.26017627],[ 0.85714286 -0.25327047],384.0
32,32,,[ 0.56680816 -0.25836939],[ 0.25714286 -0.26017627],[ 0.85306122 -0.25332156],398.0
33,33,,[ 0.5621551  -0.25837285],[ 0.25714286 -0.26037915],[ 0.86530612 -0.25353071],395.0
34,34,,[ 0.56453878 -0.25837615],[ 0.20408163 -0.26037915],[ 0.86530612 -0.25365558],399.0
35,35,,[ 0.56586939 -0.25837898],[ 0.15510204 -0.25896111],[ 0.86530612 -0.25353071],378.0
36,36,,[ 0.56422857 -0.25830087],[ 0.15510204 -0.25926259],[ 0.82040816 -0.25240487],394.0
37,37,,[ 0.56391837 -0.25844405],[ 0.29387755 -0.25965854],[ 0.82040816 -0.25240487],391.0
38,38,,[ 0.5616     -0.25833323],[ 0.26938776 -0.25965854],[ 0.82040816 -0.25269573],392.0
39,39,,[ 0.56161633 -0.25836757],[ 0.27755102 -0.26037915],[ 0.82040816 -0.25262988],374.0
40,40,,[ 0.56047347 -0.25842232],[ 0.29795918 -0.26018386],[ 0.82040816 -0.25355479],396.0
41,41,,[ 0.56235918 -0.25832483],[ 0.23673469 -0.26018386],[ 0.81632653 -0.25327047],394.0
42,42,,[ 0.56177959 -0.25837361],[ 0.24489796 -0.2603736 ],[ 0.81632653 -0.25240487],383.0
43,43,,[ 0.5616     -0.25832843],[ 0.24489796 -0.2603736 ],[ 0.81632653 -0.25373604],377.0
44,44,,[ 0.56207347 -0.25839649],[ 0.23265306 -0.25942101],[ 0.81632653 -0.25431803],397.0
45,45,,[ 0.5614449 -0.2583619],[ 0.2244898  -0.26017627],[ 0.81632653 -0.25421265],373.0
46,46,,[ 0.56463673 -0.25837096],[ 0.2        -0.26017627],[ 0.82857143 -0.25262988],381.0
47,47,,[ 0.56137959 -0.25831417],[ 0.1877551  -0.26037915],[ 0.8244898  -0.25262988],358.0
48,48,,[ 0.55916735 -0.25832222],[ 0.15918367 -0.25946779],[ 0.8244898  -0.25262988],387.0
49,49,,[ 0.56288163 -0.25839044],[ 0.20816327 -0.25943494],[ 0.81632653 -0.25353071],371.0
50,50,,[ 0.56681633 -0.25838263],[ 0.22040816 -0.25945392],[ 0.81632653 -0.25240487],390.0
