,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.5152281  -0.29347419],[ 0.25578008 -0.31257591],[ 0.76860902 -0.27860486],
1,1,,[ 0.51934568 -0.29371849],[ 0.22706767 -0.30571353],[ 0.76860902 -0.27872835],391.0
2,2,,[ 0.52267509 -0.29384274],[ 0.24844925 -0.30391824],[ 0.74389098 -0.28059746],370.0
3,3,,[ 0.52888008 -0.29352566],[ 0.24844925 -0.30342045],[ 0.76846805 -0.28059746],383.0
4,4,,[ 0.52718233 -0.29379557],[ 0.24844925 -0.30836795],[ 0.75648496 -0.27860486],371.0
5,5,,[ 0.52991382 -0.29358476],[ 0.24844925 -0.30391824],[ 0.77086466 -0.27860486],381.0
6,6,,[ 0.53015056 -0.29375295],[ 0.23966165 -0.30394409],[ 0.77086466 -0.28077745],401.0
7,7,,[ 0.53401241 -0.29381909],[ 0.20028195 -0.31257591],[ 0.76907895 -0.28057241],375.0
8,8,,[ 0.53426898 -0.29379999],[ 0.20028195 -0.31257591],[ 0.77086466 -0.27872835],378.0
9,9,,[ 0.53454342 -0.29381219],[ 0.20921053 -0.31257591],[ 0.77086466 -0.28077745],391.0
10,10,,[ 0.52908177 -0.2937939 ],[ 0.20921053 -0.31257591],[ 0.78792293 -0.27870311],394.0
11,11,,[ 0.52989596 -0.29393811],[ 0.20921053 -0.30836795],[ 0.78792293 -0.27870311],369.0
12,12,,[ 0.53101353 -0.29388719],[ 0.25451128 -0.30394409],[ 0.77274436 -0.27860486],389.0
13,13,,[ 0.5291719  -0.29397797],[ 0.25451128 -0.30523423],[ 0.76593045 -0.27860486],383.0
14,14,,[ 0.52873158 -0.29391996],[ 0.25610902 -0.30834711],[ 0.76593045 -0.27860486],375.0
15,15,,[ 0.53114972 -0.29376889],[ 0.25610902 -0.30391824],[ 0.77086466 -0.27860486],386.0
16,16,,[ 0.5340984  -0.29377713],[ 0.25610902 -0.30523423],[ 0.77086466 -0.28240327],371.0
17,17,,[ 0.53397716 -0.2937981 ],[ 0.25610902 -0.30523423],[ 0.77086466 -0.27860486],381.0
18,18,,[ 0.53059258 -0.29374848],[ 0.24224624 -0.31256994],[ 0.8049812  -0.27860486],363.0
19,19,,[ 0.53140545 -0.29395463],[ 0.24224624 -0.31256994],[ 0.77053571 -0.27860486],364.0
20,20,,[ 0.53466607 -0.29386775],[ 0.24224624 -0.31257591],[ 0.77053571 -0.27860486],383.0
21,21,,[ 0.53802613 -0.29382095],[ 0.22645677 -0.31256994],[ 0.775      -0.27860486],379.0
22,22,,[ 0.54192876 -0.2936223 ],[ 0.25164474 -0.30836795],[ 0.775      -0.27860486],384.0
23,23,,[ 0.53889831 -0.29367228],[ 0.22246241 -0.31257591],[ 0.775      -0.27870311],366.0
24,24,,[ 0.53827613 -0.29379175],[ 0.25164474 -0.31257591],[ 0.775      -0.27870311],375.0
25,25,,[ 0.53849915 -0.29374282],[ 0.24718045 -0.31257591],[ 0.775      -0.28240327],402.0
26,26,,[ 0.53503242 -0.29372196],[ 0.25610902 -0.31256994],[ 0.775      -0.27860486],387.0
27,27,,[ 0.53607848 -0.29382265],[ 0.25610902 -0.30834711],[ 0.775      -0.28057241],361.0
28,28,,[ 0.53808289 -0.29394825],[ 0.25610902 -0.30834711],[ 0.78392857 -0.28240327],385.0
29,29,,[ 0.53548402 -0.29386924],[ 0.23952068 -0.30836795],[ 0.77053571 -0.28229871],378.0
30,30,,[ 0.53559586 -0.29379439],[ 0.23952068 -0.30834711],[ 0.77086466 -0.28229871],361.0
31,31,,[ 0.53268383 -0.29367637],[ 0.25610902 -0.30339331],[ 0.77086466 -0.27874742],396.0
32,32,,[ 0.53297068 -0.29392396],[ 0.25610902 -0.31257591],[ 0.77086466 -0.27872835],376.0
33,33,,[ 0.53213242 -0.29397888],[ 0.22913534 -0.30571353],[ 0.77086466 -0.27873326],380.0
34,34,,[ 0.53397895 -0.29386419],[ 0.22913534 -0.31257591],[ 0.77086466 -0.28059746],380.0
35,35,,[ 0.53327801 -0.29386586],[ 0.25610902 -0.31257591],[ 0.77020677 -0.27860486],375.0
36,36,,[ 0.53790987 -0.29387463],[ 0.23139098 -0.31257591],[ 0.77086466 -0.28241941],384.0
37,37,,[ 0.53620301 -0.29391871],[ 0.23139098 -0.31257591],[ 0.77020677 -0.28059746],375.0
38,38,,[ 0.53480122 -0.29395658],[ 0.25164474 -0.31257591],[ 0.75441729 -0.27873326],380.0
39,39,,[ 0.53944934 -0.29373127],[ 0.27828947 -0.30398658],[ 0.75328947 -0.27873326],373.0
40,40,,[ 0.53938919 -0.29381835],[ 0.25610902 -0.31257591],[ 0.75328947 -0.28229871],371.0
41,41,,[ 0.54039652 -0.2937915 ],[ 0.25610902 -0.30571623],[ 0.78359962 -0.27873326],387.0
42,42,,[ 0.54153637 -0.29373738],[ 0.25164474 -0.31256994],[ 0.78886278 -0.28287764],387.0
43,43,,[ 0.54226541 -0.29386135],[ 0.25164474 -0.31256994],[ 0.78792293 -0.28250295],373.0
44,44,,[ 0.53860404 -0.29382683],[ 0.25164474 -0.31256994],[ 0.78359962 -0.28053738],388.0
45,45,,[ 0.54119709 -0.2941025 ],[ 0.25164474 -0.31256994],[ 0.78359962 -0.2840831 ],375.0
46,46,,[ 0.54054549 -0.29391447],[ 0.25164474 -0.30571353],[ 0.77913534 -0.28285002],378.0
47,47,,[ 0.5403407  -0.29401229],[ 0.25164474 -0.30571623],[ 0.77913534 -0.28286472],393.0
48,48,,[ 0.53753092 -0.29398333],[ 0.25164474 -0.30834711],[ 0.77913534 -0.27872835],388.0
49,49,,[ 0.53955066 -0.29393576],[ 0.25164474 -0.30571623],[ 0.77913534 -0.28059746],394.0
50,50,,[ 0.53990733 -0.29390841],[ 0.25164474 -0.30571353],[ 0.77913534 -0.27873326],382.0
