,gen,evals,avg,min,max,nevals
0,0,500.0,[0.43654545 0.60755414],[0. 0.],[1. 1.],
1,1,,[0.45520455 0.59397452],[0. 0.],[1. 1.],360.0
2,2,,[0.46525    0.58620382],[0. 0.],[1. 1.],380.0
3,3,,[0.47815909 0.57672611],[0. 0.],[1. 1.],371.0
4,4,,[0.49263636 0.56233121],[0. 0.],[1. 1.],375.0
5,5,,[0.50143182 0.55775796],[0. 0.],[1. 1.],384.0
6,6,,[0.50822727 0.56247134],[0. 0.],[1. 1.],384.0
7,7,,[0.52454545 0.54870064],[0. 0.],[1. 1.],375.0
8,8,,[0.5335     0.54694268],[0. 0.],[1. 1.],388.0
9,9,,[0.53359091 0.55805096],[0. 0.],[1. 1.],383.0
10,10,,[0.53277273 0.56598726],[0. 0.],[1. 1.],388.0
11,11,,[0.54186364 0.56191083],[0. 0.],[1. 1.],390.0
12,12,,[0.54397727 0.56010191],[0. 0.],[1. 1.],361.0
13,13,,[0.54102273 0.56407643],[0. 0.],[1. 1.],400.0
14,14,,[0.54911364 0.55673885],[0. 0.],[1. 1.],376.0
15,15,,[0.54645455 0.56171975],[0. 0.],[1. 1.],378.0
16,16,,[0.55411364 0.5648535 ],[0. 0.],[1. 1.],368.0
17,17,,[0.55961364 0.56007643],[0. 0.],[1. 1.],384.0
18,18,,[0.55759091 0.55965605],[0. 0.],[1. 1.],369.0
19,19,,[0.55675    0.56180892],[0. 0.],[1. 1.],363.0
20,20,,[0.56145455 0.5633758 ],[0. 0.],[1. 1.],372.0
21,21,,[0.56297727 0.55765605],[0. 0.],[1. 1.],382.0
22,22,,[0.56506818 0.5582293 ],[0. 0.],[1. 1.],375.0
23,23,,[0.56511364 0.55759236],[0. 0.],[1. 1.],374.0
24,24,,[0.56540909 0.55397452],[0. 0.],[1. 1.],378.0
25,25,,[0.56259091 0.55873885],[0. 0.],[1. 1.],381.0
26,26,,[0.56613636 0.54568153],[0. 0.],[1. 1.],375.0
27,27,,[0.56565909 0.54676433],[0. 0.],[1. 1.],369.0
28,28,,[0.56909091 0.54608917],[0. 0.],[1. 1.],374.0
29,29,,[0.56831818 0.55666242],[0. 0.],[1. 1.],380.0
30,30,,[0.56875    0.55764331],[0. 0.],[1. 1.],373.0
