,gen,evals,avg,min,max,nevals
0,0,500.0,[0.21239871 0.77153293],[0. 0.],[1. 1.],
1,1,,[0.21604502 0.7711976 ],[0. 0.],[1. 1.],384.0
2,2,,[0.24980707 0.75111377],[0. 0.],[1. 1.],386.0
3,3,,[0.2567717  0.74161677],[0. 0.],[1. 1.],366.0
4,4,,[0.25401929 0.74079042],[0. 0.],[1. 1.],376.0
5,5,,[0.27141479 0.72277844],[0. 0.],[1. 1.],390.0
6,6,,[0.27982637 0.71529341],[0. 0.],[1. 1.],374.0
7,7,,[0.2802508  0.71382036],[0. 0.],[1. 1.],379.0
8,8,,[0.29263023 0.71783234],[0. 0.],[1. 1.],357.0
9,9,,[0.30650161 0.70323353],[0. 0.],[1. 1.],383.0
10,10,,[0.30951768 0.70050299],[0. 0.],[1. 1.],369.0
11,11,,[0.3077299 0.6894012],[0. 0.],[1. 1.],365.0
12,12,,[0.31367203 0.69076647],[0. 0.],[1. 1.],373.0
13,13,,[0.30822508 0.68276647],[0. 0.],[1. 1.],393.0
14,14,,[0.29245659 0.68976048],[0. 0.],[1. 1.],395.0
15,15,,[0.29135048 0.69996407],[0. 0.],[1. 1.],367.0
16,16,,[0.29872026 0.68847904],[0. 0.],[1. 1.],382.0
17,17,,[0.29549839 0.68852695],[0. 0.],[1. 1.],391.0
18,18,,[0.29640514 0.68979641],[0. 0.],[1. 1.],392.0
19,19,,[0.29758842 0.688     ],[0. 0.],[1. 1.],371.0
20,20,,[0.30149196 0.68549701],[0. 0.],[1. 1.],386.0
21,21,,[0.31672026 0.67189222],[0. 0.],[1. 1.],393.0
22,22,,[0.31744695 0.6737006 ],[0. 0.],[1. 1.],378.0
23,23,,[0.32195498 0.6591497 ],[0. 0.],[1. 1.],364.0
24,24,,[0.32768489 0.66180838],[0. 0.],[1. 1.],395.0
25,25,,[0.32304823 0.66286228],[0. 0.],[1. 1.],375.0
26,26,,[0.32336977 0.66268263],[0. 0.],[1. 1.],374.0
27,27,,[0.31302894 0.65835928],[0. 0.],[1. 1.],386.0
28,28,,[0.31951768 0.65552096],[0. 0.],[1. 1.],402.0
29,29,,[0.31151125 0.6671497 ],[0. 0.],[1. 1.],395.0
30,30,,[0.31135048 0.66801198],[0. 0.],[1. 1.],385.0
