,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.5152281  -0.08657284],[ 0.25578008 -0.08722006],[ 0.76860902 -0.08625775],
1,1,,[ 0.51873355 -0.08648257],[ 0.26917293 -0.08719127],[ 0.77260338 -0.08625775],377.0
2,2,,[ 0.52375357 -0.08648454],[ 0.25610902 -0.08717694],[ 0.77260338 -0.08627667],377.0
3,3,,[ 0.52195122 -0.08646614],[ 0.22246241 -0.08718641],[ 0.77260338 -0.08628324],361.0
4,4,,[ 0.52376664 -0.086456  ],[ 0.23632519 -0.08718641],[ 0.77260338 -0.08627632],367.0
5,5,,[ 0.52522237 -0.08645617],[ 0.23632519 -0.08718734],[ 0.77532895 -0.08629272],401.0
6,6,,[ 0.52572679 -0.08645439],[ 0.24384398 -0.08718734],[ 0.77532895 -0.08629128],387.0
7,7,,[ 0.52792171 -0.08645408],[ 0.24046053 -0.08722006],[ 0.77532895 -0.08625775],356.0
8,8,,[ 0.5279797  -0.08645262],[ 0.24046053 -0.08722006],[ 0.77532895 -0.08626695],387.0
9,9,,[ 0.53077274 -0.08644897],[ 0.25610902 -0.08715781],[ 0.77086466 -0.08626695],370.0
10,10,,[ 0.53152265 -0.08645909],[ 0.26870301 -0.08715186],[ 0.77514098 -0.08627861],380.0
11,11,,[ 0.53473741 -0.08646336],[ 0.25610902 -0.08718091],[ 0.77514098 -0.08628324],379.0
12,12,,[ 0.53865197 -0.08645598],[ 0.25610902 -0.08719168],[ 0.77514098 -0.08626695],380.0
13,13,,[ 0.53558797 -0.08645137],[ 0.25610902 -0.08720274],[ 0.77753759 -0.08625775],373.0
14,14,,[ 0.53196673 -0.08645401],[ 0.25404135 -0.08720274],[ 0.77753759 -0.08625775],378.0
15,15,,[ 0.53488947 -0.08646749],[ 0.21480263 -0.08719168],[ 0.76781015 -0.08628324],371.0
16,16,,[ 0.53893712 -0.08647469],[ 0.24971805 -0.08722006],[ 0.77086466 -0.08627669],362.0
17,17,,[ 0.53908656 -0.08647047],[ 0.24971805 -0.08722006],[ 0.77260338 -0.08627632],362.0
18,18,,[ 0.5403531  -0.08646945],[ 0.25065789 -0.08719127],[ 0.77260338 -0.08627632],368.0
19,19,,[ 0.53452086 -0.0864622 ],[ 0.25065789 -0.08719127],[ 0.77086466 -0.08629331],372.0
20,20,,[ 0.53733891 -0.0864622 ],[ 0.2556391  -0.08722006],[ 0.77086466 -0.08627081],400.0
21,21,,[ 0.53688872 -0.08645517],[ 0.2556391  -0.08722006],[ 0.77086466 -0.08627019],357.0
22,22,,[ 0.53689502 -0.08645355],[ 0.26137218 -0.08717167],[ 0.77086466 -0.08627019],380.0
23,23,,[ 0.53620047 -0.08645524],[ 0.26137218 -0.08719168],[ 0.77086466 -0.08627019],371.0
24,24,,[ 0.53871945 -0.08645684],[ 0.26137218 -0.08716959],[ 0.77086466 -0.08627632],374.0
25,25,,[ 0.53868318 -0.08644894],[ 0.25610902 -0.08717694],[ 0.77946429 -0.08625775],378.0
26,26,,[ 0.54015019 -0.08645325],[ 0.25610902 -0.08720274],[ 0.77946429 -0.08625775],368.0
27,27,,[ 0.54380489 -0.08645663],[ 0.25164474 -0.08720274],[ 0.77946429 -0.08625775],374.0
28,28,,[ 0.54202218 -0.08644842],[ 0.25164474 -0.08722006],[ 0.77946429 -0.08625775],368.0
