,gen,evals,avg,min,max,nevals
0,0,500.0,[0.1998135  0.77753293],[0. 0.],[1. 1.],
1,1,,[0.2127074  0.75693413],[0. 0.],[1. 1.],376.0
2,2,,[0.2381672  0.73282635],[0. 0.],[1. 1.],393.0
3,3,,[0.2473119 0.732    ],[0. 0.],[1. 1.],373.0
4,4,,[0.26431511 0.71645509],[0. 0.],[1. 1.],398.0
5,5,,[0.28179421 0.6922994 ],[0. 0.],[1. 1.],386.0
6,6,,[0.29175563 0.69347305],[0. 0.],[1. 1.],389.0
7,7,,[0.30001929 0.69016766],[0. 0.],[1. 1.],380.0
8,8,,[0.30561415 0.67473054],[0. 0.],[1. 1.],382.0
9,9,,[0.31116399 0.66867066],[0. 0.],[1. 1.],399.0
10,10,,[0.32335048 0.66782036],[0. 0.],[1. 1.],366.0
11,11,,[0.31211576 0.67637126],[0. 0.],[1. 1.],389.0
12,12,,[0.31161415 0.67687425],[0. 0.],[1. 1.],381.0
13,13,,[0.31450804 0.67956886],[0. 0.],[1. 1.],378.0
14,14,,[0.31535048 0.68391617],[0. 0.],[1. 1.],363.0
15,15,,[0.31636013 0.67591617],[0. 0.],[1. 1.],363.0
16,16,,[0.32625723 0.67143713],[0. 0.],[1. 1.],376.0
17,17,,[0.33327974 0.66796407],[0. 0.],[1. 1.],374.0
18,18,,[0.32915113 0.67397605],[0. 0.],[1. 1.],380.0
19,19,,[0.32779421 0.67451497],[0. 0.],[1. 1.],387.0
20,20,,[0.31891961 0.6748982 ],[0. 0.],[1. 1.],393.0
21,21,,[0.31881672 0.67571257],[0. 0.],[1. 1.],386.0
22,22,,[0.31527974 0.68535329],[0. 0.],[1. 1.],397.0
23,23,,[0.3206045  0.68524551],[0. 0.],[1. 1.],351.0
24,24,,[0.33568489 0.68129341],[0. 0.],[1. 1.],365.0
25,25,,[0.33398071 0.6648024 ],[0. 0.],[1. 1.],385.0
26,26,,[0.33605788 0.65755689],[0. 0.],[1. 1.],387.0
27,27,,[0.32745981 0.66183234],[0. 0.],[1. 1.],403.0
28,28,,[0.33649518 0.65560479],[0. 0.],[1. 1.],392.0
29,29,,[0.3309582  0.65506587],[0. 0.],[1. 1.],383.0
30,30,,[0.32884244 0.66930539],[0. 0.],[1. 1.],376.0
31,31,,[0.32718328 0.65843114],[0. 0.],[1. 1.],393.0
32,32,,[0.32449518 0.66137725],[0. 0.],[1. 1.],368.0
33,33,,[0.33322186 0.65941317],[0. 0.],[1. 1.],391.0
34,34,,[0.32776849 0.66792814],[0. 0.],[1. 1.],376.0
35,35,,[0.32806431 0.6605988 ],[0. 0.],[1. 1.],373.0
36,36,,[0.33135048 0.65635928],[0. 0.],[1. 1.],369.0
37,37,,[0.33587781 0.65547305],[0. 0.],[1. 1.],394.0
38,38,,[0.33754984 0.6594491 ],[0. 0.],[1. 1.],400.0
39,39,,[0.34753055 0.64887425],[0. 0.],[1. 1.],402.0
40,40,,[0.34913183 0.65273054],[0. 0.],[1. 1.],376.0
41,41,,[0.35317685 0.63823952],[0. 0.],[1. 1.],368.0
42,42,,[0.3557299  0.63973653],[0. 0.],[1. 1.],373.0
43,43,,[0.35681672 0.64708982],[0. 0.],[1. 1.],378.0
44,44,,[0.34867524 0.64209581],[0. 0.],[1. 1.],386.0
45,45,,[0.34693891 0.63849102],[0. 0.],[1. 1.],369.0
46,46,,[0.33839871 0.64877844],[0. 0.],[1. 1.],398.0
47,47,,[0.33144695 0.65318563],[0. 0.],[1. 1.],379.0
48,48,,[0.33636013 0.65699401],[0. 0.],[1. 1.],376.0
49,49,,[0.34647588 0.64926946],[0. 0.],[1. 1.],385.0
50,50,,[0.34453376 0.65271856],[0. 0.],[1. 1.],359.0
