,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.49472374 -0.30791806],[ 0.07501396 -0.32935353],[ 0.89964765 -0.29004467],
1,1,,[ 0.4997729  -0.30852486],[ 0.07501396 -0.32935353],[ 0.92848066 -0.29112419],388.0
2,2,,[ 0.49980035 -0.30890194],[ 0.08044361 -0.32569038],[ 0.92848066 -0.29112419],379.0
3,3,,[ 0.49505788 -0.30894342],[ 0.08044361 -0.32935353],[ 0.93441092 -0.29112419],383.0
4,4,,[ 0.49439217 -0.30919016],[ 0.08044361 -0.32467278],[ 0.93441092 -0.29521892],398.0
5,5,,[ 0.50139407 -0.30884154],[ 0.08044361 -0.31970578],[ 0.92848066 -0.29117571],386.0
6,6,,[ 0.50086553 -0.30889486],[ 0.0730693  -0.32188892],[ 0.91955639 -0.29112419],387.0
7,7,,[ 0.49597406 -0.30906877],[ 0.05632786 -0.3210256 ],[ 0.91628319 -0.29510996],375.0
8,8,,[ 0.49471527 -0.30920132],[ 0.06802472 -0.32569038],[ 0.91628319 -0.29112419],378.0
9,9,,[ 0.49455059 -0.30884778],[ 0.06802472 -0.32159807],[ 0.91628319 -0.29112419],364.0
10,10,,[ 0.49586518 -0.30863279],[ 0.08371681 -0.32716875],[ 0.91628319 -0.29004467],369.0
11,11,,[ 0.49719533 -0.30900128],[ 0.08931975 -0.32716875],[ 0.90940948 -0.29112419],362.0
12,12,,[ 0.50164482 -0.30904136],[ 0.08931975 -0.32269169],[ 0.91955639 -0.29385203],371.0
13,13,,[ 0.50231053 -0.30910298],[ 0.08931975 -0.32188892],[ 0.8979918  -0.29385203],386.0
14,14,,[ 0.50441716 -0.30890374],[ 0.05144695 -0.32188892],[ 0.91955639 -0.29447233],373.0
15,15,,[ 0.50437742 -0.30901715],[ 0.05144695 -0.32354127],[ 0.96551591 -0.29645133],383.0
16,16,,[ 0.50442863 -0.30906668],[ 0.05144695 -0.32935353],[ 0.9269307  -0.29226542],406.0
17,17,,[ 0.50920382 -0.30905196],[ 0.05144695 -0.32716875],[ 0.91068025 -0.29226542],384.0
18,18,,[ 0.5053174  -0.30905968],[ 0.05144695 -0.32716875],[ 0.9269307  -0.29205826],369.0
19,19,,[ 0.5020897  -0.30914469],[ 0.05144695 -0.32716875],[ 0.9269307  -0.29205826],381.0
20,20,,[ 0.50500096 -0.30910159],[ 0.05144695 -0.32569038],[ 0.92299324 -0.29553124],374.0
21,21,,[ 0.50984454 -0.30916358],[ 0.05144695 -0.32569038],[ 0.92299324 -0.29226542],370.0
22,22,,[ 0.50833375 -0.30919022],[ 0.05144695 -0.32569038],[ 0.92299324 -0.29226542],369.0
23,23,,[ 0.50976316 -0.30897329],[ 0.05144695 -0.32104567],[ 0.93025204 -0.29454435],392.0
