,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41039749 -0.00144368],[ 0.08158996 -0.00153586],[ 0.92677824 -0.00137885],
1,1,,[ 0.41792469 -0.00144747],[ 0.06276151 -0.00151541],[ 0.92677824 -0.00138812],383.0
2,2,,[ 0.43172385 -0.00144945],[ 0.08158996 -0.00153586],[ 0.92677824 -0.00139146],402.0
3,3,,[ 0.43587448 -0.00144976],[ 0.05857741 -0.00151541],[ 0.92677824 -0.00139146],392.0
4,4,,[ 0.43894979 -0.00144894],[ 0.05230126 -0.00151541],[ 0.92677824 -0.00139788],368.0
5,5,,[ 0.43485774 -0.00144973],[ 0.05230126 -0.00153586],[ 0.92677824 -0.00137921],377.0
6,6,,[ 0.43658577 -0.00144879],[ 0.05230126 -0.00151862],[ 0.91631799 -0.0013792 ],389.0
7,7,,[ 0.44160251 -0.00144979],[ 0.05230126 -0.00151862],[ 0.92259414 -0.0013792 ],395.0
8,8,,[ 0.44234728 -0.00145022],[ 0.05230126 -0.00151833],[ 0.93096234 -0.00139933],380.0
9,9,,[ 0.45170711 -0.00144924],[ 0.05020921 -0.00148688],[ 0.92677824 -0.00139606],401.0
10,10,,[ 0.46096234 -0.00144932],[ 0.05020921 -0.00148688],[ 0.93514644 -0.00140059],367.0
11,11,,[ 0.46495397 -0.00144857],[ 0.05439331 -0.00151541],[ 0.96861925 -0.00139429],369.0
12,12,,[ 0.46368201 -0.00144907],[ 0.05439331 -0.00151541],[ 0.90167364 -0.00138963],370.0
13,13,,[ 0.46349791 -0.00144901],[ 0.05439331 -0.00148688],[ 0.91004184 -0.00138793],378.0
14,14,,[ 0.45989121 -0.00144937],[ 0.05439331 -0.00149534],[ 0.89330544 -0.00139606],381.0
15,15,,[ 0.46231381 -0.00144955],[ 0.05439331 -0.00149534],[ 0.89121339 -0.00140242],382.0
16,16,,[ 0.4553682  -0.00144984],[ 0.05439331 -0.00151862],[ 0.89121339 -0.00138963],397.0
17,17,,[ 0.45804603 -0.00144977],[ 0.05439331 -0.00153586],[ 0.93723849 -0.00139606],397.0
18,18,,[ 0.46466109 -0.00144916],[ 0.06276151 -0.00148792],[ 0.89958159 -0.00139933],391.0
19,19,,[ 0.464      -0.00144962],[ 0.06485356 -0.00151862],[ 0.91422594 -0.00139014],392.0
20,20,,[ 0.46360669 -0.00144928],[ 0.06485356 -0.00151312],[ 0.92677824 -0.0013792 ],378.0
21,21,,[ 0.4581046  -0.00144949],[ 0.05439331 -0.00151312],[ 0.92677824 -0.00138059],361.0
22,22,,[ 0.45605858 -0.00144911],[ 0.04393305 -0.00153586],[ 0.92677824 -0.00138059],387.0
23,23,,[ 0.45448117 -0.00144918],[ 0.06485356 -0.00153586],[ 0.92677824 -0.00137885],378.0
24,24,,[ 0.45679498 -0.00144941],[ 0.06485356 -0.00151541],[ 0.92677824 -0.00139724],367.0
25,25,,[ 0.45940167 -0.00144938],[ 0.06903766 -0.00150992],[ 0.92677824 -0.00139724],359.0
26,26,,[ 0.45893724 -0.00144916],[ 0.05648536 -0.00149563],[ 0.92677824 -0.00138812],396.0
27,27,,[ 0.46296653 -0.00144952],[ 0.06485356 -0.00153586],[ 0.92677824 -0.0013792 ],404.0
28,28,,[ 0.45594142 -0.00144967],[ 0.07112971 -0.00149563],[ 0.92677824 -0.00140131],379.0
29,29,,[ 0.45866946 -0.00144898],[ 0.08158996 -0.00148926],[ 0.92677824 -0.00139014],381.0
30,30,,[ 0.46606695 -0.00144966],[ 0.08158996 -0.00151541],[ 0.92677824 -0.00138059],371.0
31,31,,[ 0.46604603 -0.0014494 ],[ 0.07740586 -0.00153586],[ 0.92677824 -0.00139693],362.0
32,32,,[ 0.46297908 -0.0014495 ],[ 0.07740586 -0.00153586],[ 0.92677824 -0.00137885],376.0
33,33,,[ 0.46845188 -0.00144971],[ 0.06276151 -0.00153586],[ 0.92677824 -0.00137885],389.0
34,34,,[ 0.46895816 -0.0014491 ],[ 0.06276151 -0.00151312],[ 0.92677824 -0.00139429],382.0
35,35,,[ 0.46487448 -0.00144973],[ 0.06066946 -0.00150992],[ 0.92468619 -0.00139429],383.0
36,36,,[ 0.46411297 -0.00144966],[ 0.06066946 -0.00150992],[ 0.92468619 -0.00139146],382.0
37,37,,[ 0.46076569 -0.00144928],[ 0.06066946 -0.00150992],[ 0.92468619 -0.00138963],365.0
38,38,,[ 0.45995816 -0.0014486 ],[ 0.06066946 -0.00151862],[ 0.91841004 -0.00139014],358.0
39,39,,[ 0.4593682  -0.00144897],[ 0.06066946 -0.00149439],[ 0.91841004 -0.00137921],381.0
40,40,,[ 0.45409205 -0.00144854],[ 0.06066946 -0.00148594],[ 0.91841004 -0.00137885],370.0
41,41,,[ 0.45127197 -0.00144942],[ 0.06066946 -0.00148792],[ 0.91841004 -0.00138059],381.0
42,42,,[ 0.45292887 -0.00144995],[ 0.06485356 -0.00151312],[ 0.91841004 -0.00138793],387.0
43,43,,[ 0.44387866 -0.00144977],[ 0.06276151 -0.00153586],[ 0.92887029 -0.00137921],366.0
44,44,,[ 0.44528033 -0.00144895],[ 0.06485356 -0.00149977],[ 0.91631799 -0.00137921],384.0
45,45,,[ 0.44692469 -0.00144952],[ 0.06485356 -0.00149563],[ 0.94351464 -0.00137921],383.0
46,46,,[ 0.45366946 -0.00144926],[ 0.06485356 -0.00149977],[ 0.91841004 -0.00139146],384.0
47,47,,[ 0.46043096 -0.00145002],[ 0.06485356 -0.00150992],[ 0.91841004 -0.00138793],353.0
48,48,,[ 0.45503766 -0.00144913],[ 0.06485356 -0.00153586],[ 0.91841004 -0.0013792 ],379.0
49,49,,[ 0.45679079 -0.00144887],[ 0.06485356 -0.00151862],[ 0.91841004 -0.00138793],399.0
50,50,,[ 0.45222176 -0.00144974],[ 0.06276151 -0.00149977],[ 0.92050209 -0.00138963],397.0
