,gen,evals,avg,min,max,nevals
0,0,500.0,[ 0.41039749 -0.30796237],[ 0.08158996 -0.32719478],[ 0.92677824 -0.29158104],
1,1,,[ 0.41929707 -0.30627826],[ 0.07322176 -0.32491513],[ 0.93514644 -0.29236822],398.0
2,2,,[ 0.4190795  -0.30616676],[ 0.07322176 -0.32602271],[ 0.93514644 -0.29158104],372.0
3,3,,[ 0.4260795  -0.30592425],[ 0.07740586 -0.32602271],[ 0.93514644 -0.29158104],393.0
4,4,,[ 0.43378243 -0.30592991],[ 0.07322176 -0.32491513],[ 0.92468619 -0.29158104],383.0
5,5,,[ 0.43765272 -0.30592548],[ 0.06276151 -0.32602271],[ 0.92468619 -0.29333673],374.0
6,6,,[ 0.44548117 -0.30594263],[ 0.06276151 -0.32602271],[ 0.93514644 -0.29205653],367.0
7,7,,[ 0.45042259 -0.3061819 ],[ 0.06276151 -0.32602271],[ 0.93514644 -0.2968829 ],385.0
8,8,,[ 0.4483682  -0.30606541],[ 0.06276151 -0.32602271],[ 0.93514644 -0.29383107],401.0
9,9,,[ 0.45220084 -0.30608616],[ 0.06276151 -0.32602271],[ 0.93514644 -0.29560455],376.0
10,10,,[ 0.44891632 -0.30593398],[ 0.06276151 -0.32491513],[ 0.93514644 -0.29332071],388.0
11,11,,[ 0.44761925 -0.30593235],[ 0.06276151 -0.32336121],[ 0.92677824 -0.29312476],390.0
12,12,,[ 0.44305439 -0.30590009],[ 0.06276151 -0.32165922],[ 0.91422594 -0.29333673],384.0
13,13,,[ 0.44379079 -0.30599615],[ 0.06276151 -0.323602  ],[ 0.91004184 -0.29205653],376.0
14,14,,[ 0.44068619 -0.3059187 ],[ 0.05439331 -0.32125259],[ 0.91004184 -0.29158104],384.0
15,15,,[ 0.43723849 -0.30603193],[ 0.05230126 -0.32602271],[ 0.91004184 -0.29326234],371.0
16,16,,[ 0.42699163 -0.30582861],[ 0.05230126 -0.32359074],[ 0.91004184 -0.29450367],379.0
17,17,,[ 0.43057741 -0.30599724],[ 0.05230126 -0.32202361],[ 0.92677824 -0.29565676],385.0
18,18,,[ 0.43424268 -0.3060796 ],[ 0.07322176 -0.323602  ],[ 0.92677824 -0.29332071],401.0
