,gen,evals,avg,min,max,nevals
21,21,,[ 0.53828073 -0.28760857],[ 0.26856203 -0.30000687],[ 0.80784774 -0.27665197],398.0
22,22,,[ 0.53696194 -0.28757381],[ 0.29882519 -0.30071185],[ 0.80784774 -0.27665197],389.0
23,23,,[ 0.53968844 -0.28771519],[ 0.29168233 -0.3055981 ],[ 0.80784774 -0.27669371],377.0
24,24,,[ 0.53597472 -0.28758429],[ 0.21654135 -0.3055981 ],[ 0.80258459 -0.27665197],376.0
25,25,,[ 0.53045667 -0.2874767 ],[ 0.21654135 -0.30576268],[ 0.80305451 -0.27602483],378.0
26,26,,[ 0.52735508 -0.2877451 ],[ 0.21654135 -0.30246537],[ 0.76428571 -0.27602483],394.0
27,27,,[ 0.52627998 -0.28757253],[ 0.21654135 -0.29999594],[ 0.76574248 -0.27602483],382.0
28,28,,[ 0.52937885 -0.28743511],[ 0.21367481 -0.30182493],[ 0.77420113 -0.27667043],379.0
29,29,,[ 0.52985677 -0.28749042],[ 0.21287594 -0.3055981 ],[ 0.77420113 -0.27667043],371.0
30,30,,[ 0.53361955 -0.28753556],[ 0.2487782  -0.30182493],[ 0.77420113 -0.27667043],370.0
31,31,,[ 0.53644258 -0.28747697],[ 0.2406485  -0.29880013],[ 0.78952068 -0.27607815],391.0
32,32,,[ 0.53744126 -0.28754374],[ 0.23745301 -0.29880013],[ 0.78952068 -0.27607815],369.0
33,33,,[ 0.5361813 -0.2878016],[ 0.22420113 -0.29880013],[ 0.79525376 -0.27665197],382.0
34,34,,[ 0.5381391  -0.28757741],[ 0.2406485  -0.30246537],[ 0.79525376 -0.27607815],383.0
35,35,,[ 0.53829831 -0.28766714],[ 0.2406485  -0.30246537],[ 0.79525376 -0.27702199],386.0
36,36,,[ 0.53603318 -0.28757658],[ 0.23538534 -0.30182493],[ 0.80784774 -0.27602483],375.0
37,37,,[ 0.53446109 -0.28752068],[ 0.23538534 -0.30242447],[ 0.80784774 -0.27667826],377.0
38,38,,[ 0.53165216 -0.2875205 ],[ 0.23538534 -0.29874251],[ 0.80784774 -0.27700975],374.0
39,39,,[ 0.53459803 -0.28772967],[ 0.2406485  -0.30576268],[ 0.80784774 -0.27654269],375.0
40,40,,[ 0.53154699 -0.28778306],[ 0.2487782 -0.3055838],[ 0.80784774 -0.27654269],369.0
41,41,,[ 0.52749737 -0.28786971],[ 0.2487782 -0.3055981],[ 0.80784774 -0.27689688],391.0
42,42,,[ 0.52828985 -0.28765318],[ 0.2487782 -0.3055838],[ 0.80784774 -0.27665197],393.0
43,43,,[ 0.52802021 -0.28762661],[ 0.2487782  -0.30000687],[ 0.80784774 -0.27669371],393.0
44,44,,[ 0.52893524 -0.28754656],[ 0.2487782  -0.30000687],[ 0.80258459 -0.27700975],386.0
45,45,,[ 0.53278167 -0.28767313],[ 0.26809211 -0.30576268],[ 0.80258459 -0.27700975],380.0
46,46,,[ 0.53096645 -0.28768227],[ 0.2487782  -0.30176576],[ 0.80258459 -0.27689688],388.0
47,47,,[ 0.53436711 -0.28765826],[ 0.2487782  -0.29976639],[ 0.80258459 -0.27665197],392.0
48,48,,[ 0.53151955 -0.2877062 ],[ 0.2487782 -0.3055838],[ 0.76240602 -0.27689688],372.0
49,49,,[ 0.5342109  -0.28751122],[ 0.2487782  -0.29976639],[ 0.78345865 -0.27654269],376.0
50,50,,[ 0.53737444 -0.28750996],[ 0.2487782 -0.3055981],[ 0.77866541 -0.27602483],376.0
