,gen,evals,avg,min,max,nevals
0,0,500.0,[0.30233929 0.73844211],[0. 0.],[1. 1.],
1,1,,[0.34539286 0.70448421],[0. 0.],[1. 1.],389.0
2,2,,[0.38798214 0.66616842],[0. 0.],[1. 1.],396.0
3,3,,[0.40246429 0.65448421],[0. 0.],[1. 1.],378.0
4,4,,[0.40183929 0.66016842],[0. 0.],[1. 1.],363.0
5,5,,[0.4075     0.66063158],[0. 0.],[1. 1.],368.0
6,6,,[0.41708929 0.65675789],[0. 0.],[1. 1.],351.0
7,7,,[0.42114286 0.65231579],[0. 0.],[1. 1.],387.0
8,8,,[0.42380357 0.65267368],[0. 0.],[1. 1.],363.0
9,9,,[0.42214286 0.64894737],[0. 0.],[1. 1.],372.0
10,10,,[0.44266071 0.61368421],[0. 0.],[1. 1.],397.0
11,11,,[0.46125    0.60530526],[0. 0.],[1. 1.],380.0
12,12,,[0.45553571 0.61450526],[0. 0.],[1. 1.],392.0
13,13,,[0.45371429 0.61355789],[0. 0.],[1. 1.],385.0
14,14,,[0.47473214 0.59778947],[0. 0.],[1. 1.],375.0
15,15,,[0.47292857 0.60145263],[0. 0.],[1. 1.],374.0
16,16,,[0.46398214 0.60606316],[0. 0.],[1. 1.],385.0
17,17,,[0.458375   0.61221053],[0. 0.],[1. 1.],371.0
18,18,,[0.47307143 0.59903158],[0. 0.],[1. 1.],374.0
19,19,,[0.47558929 0.59581053],[0. 0.],[1. 1.],372.0
20,20,,[0.47505357 0.59416842],[0. 0.],[1. 1.],377.0
21,21,,[0.47505357 0.59164211],[0. 0.],[1. 1.],394.0
22,22,,[0.469625   0.60054737],[0. 0.],[1. 1.],388.0
23,23,,[0.47592857 0.59130526],[0. 0.],[1. 1.],385.0
24,24,,[0.46275    0.60016842],[0. 0.],[1. 1.],369.0
25,25,,[0.46846429 0.59732632],[0. 0.],[1. 1.],383.0
26,26,,[0.45851786 0.60252632],[0. 0.],[1. 1.],372.0
27,27,,[0.46655357 0.59770526],[0. 0.],[1. 1.],385.0
28,28,,[0.47225    0.58966316],[0. 0.],[1. 1.],381.0
29,29,,[0.47507143 0.59153684],[0. 0.],[1. 1.],375.0
30,30,,[0.48448214 0.58433684],[0. 0.],[1. 1.],366.0
