member_generation,training,seed,time,full_acc,majority_acc,minority_acc,tn,fp,fn,tp
True,True,0,134.9365553855896,0.7704918032786885,0.7058823529411765,0.7954545454545454,-1,-1,-1,-1
True,False,0,134.9365553855896,0.4074074074074074,0.0,0.55,-1,-1,-1,-1
False,True,0,9.5367431640625e-07,0.7704918032786885,0.7058823529411765,0.7954545454545454,-1,-1,-1,-1
False,False,0,9.5367431640625e-07,0.4074074074074074,0.0,0.55,-1,-1,-1,-1
True,True,169,139.270977973938,0.8524590163934426,0.6470588235294118,0.9318181818181818,-1,-1,-1,-1
True,False,169,139.270977973938,0.6296296296296297,0.14285714285714285,0.8,-1,-1,-1,-1
False,True,169,7.152557373046875e-07,0.8524590163934426,0.6470588235294118,0.9318181818181818,-1,-1,-1,-1
False,False,169,7.152557373046875e-07,0.6296296296296297,0.14285714285714285,0.8,-1,-1,-1,-1
True,True,338,198.67915892601013,0.8360655737704918,0.5882352941176471,0.9318181818181818,-1,-1,-1,-1
True,False,338,198.67915892601013,0.5185185185185185,0.42857142857142855,0.55,-1,-1,-1,-1
False,True,338,9.5367431640625e-07,0.8360655737704918,0.5882352941176471,0.9318181818181818,-1,-1,-1,-1
False,False,338,9.5367431640625e-07,0.5185185185185185,0.42857142857142855,0.55,-1,-1,-1,-1
True,True,507,236.79353404045105,0.8688524590163934,0.8235294117647058,0.8863636363636364,-1,-1,-1,-1
True,False,507,236.79353404045105,0.4074074074074074,0.14285714285714285,0.5,-1,-1,-1,-1
False,True,507,1.1920928955078125e-06,0.8688524590163934,0.8235294117647058,0.8863636363636364,-1,-1,-1,-1
False,False,507,1.1920928955078125e-06,0.4074074074074074,0.14285714285714285,0.5,-1,-1,-1,-1
True,True,676,197.3293707370758,0.8524590163934426,0.5882352941176471,0.9545454545454546,-1,-1,-1,-1
True,False,676,197.3293707370758,0.48148148148148145,0.2857142857142857,0.55,-1,-1,-1,-1
False,True,676,9.5367431640625e-07,0.8524590163934426,0.5882352941176471,0.9545454545454546,-1,-1,-1,-1
False,False,676,9.5367431640625e-07,0.48148148148148145,0.2857142857142857,0.55,-1,-1,-1,-1
True,True,845,156.25279784202576,0.819672131147541,0.5882352941176471,0.9090909090909091,-1,-1,-1,-1
True,False,845,156.25279784202576,0.5185185185185185,0.14285714285714285,0.65,-1,-1,-1,-1
False,True,845,1.1920928955078125e-06,0.819672131147541,0.5882352941176471,0.9090909090909091,-1,-1,-1,-1
False,False,845,1.1920928955078125e-06,0.5185185185185185,0.14285714285714285,0.65,-1,-1,-1,-1
True,True,1014,151.3326587677002,0.7868852459016393,0.47058823529411764,0.9090909090909091,-1,-1,-1,-1
True,False,1014,151.3326587677002,0.6296296296296297,0.42857142857142855,0.7,-1,-1,-1,-1
False,True,1014,9.5367431640625e-07,0.7868852459016393,0.47058823529411764,0.9090909090909091,-1,-1,-1,-1
False,False,1014,9.5367431640625e-07,0.6296296296296297,0.42857142857142855,0.7,-1,-1,-1,-1
True,True,1183,281.5467712879181,0.8360655737704918,0.6470588235294118,0.9090909090909091,-1,-1,-1,-1
True,False,1183,281.5467712879181,0.6666666666666666,0.0,0.9,-1,-1,-1,-1
False,True,1183,9.5367431640625e-07,0.8360655737704918,0.6470588235294118,0.9090909090909091,-1,-1,-1,-1
False,False,1183,9.5367431640625e-07,0.6666666666666666,0.0,0.9,-1,-1,-1,-1
True,True,1352,219.88777589797974,0.8688524590163934,0.8823529411764706,0.8636363636363636,-1,-1,-1,-1
True,False,1352,219.88777589797974,0.48148148148148145,0.2857142857142857,0.55,-1,-1,-1,-1
False,True,1352,9.5367431640625e-07,0.8688524590163934,0.8823529411764706,0.8636363636363636,-1,-1,-1,-1
False,False,1352,9.5367431640625e-07,0.48148148148148145,0.2857142857142857,0.55,-1,-1,-1,-1
True,True,1521,142.99286890029907,0.7704918032786885,0.8235294117647058,0.75,-1,-1,-1,-1
True,False,1521,142.99286890029907,0.48148148148148145,0.42857142857142855,0.5,-1,-1,-1,-1
False,True,1521,1.1920928955078125e-06,0.7704918032786885,0.8235294117647058,0.75,-1,-1,-1,-1
False,False,1521,1.1920928955078125e-06,0.48148148148148145,0.42857142857142855,0.5,-1,-1,-1,-1
True,True,1690,152.33235812187195,0.8524590163934426,0.9411764705882353,0.8181818181818182,-1,-1,-1,-1
True,False,1690,152.33235812187195,0.4074074074074074,0.2857142857142857,0.45,-1,-1,-1,-1
False,True,1690,7.152557373046875e-07,0.8524590163934426,0.9411764705882353,0.8181818181818182,-1,-1,-1,-1
False,False,1690,7.152557373046875e-07,0.4074074074074074,0.2857142857142857,0.45,-1,-1,-1,-1
True,True,1859,234.73924827575684,0.9180327868852459,0.8235294117647058,0.9545454545454546,-1,-1,-1,-1
True,False,1859,234.73924827575684,0.6296296296296297,0.14285714285714285,0.8,-1,-1,-1,-1
False,True,1859,1.1920928955078125e-06,0.9180327868852459,0.8235294117647058,0.9545454545454546,-1,-1,-1,-1
False,False,1859,1.1920928955078125e-06,0.6296296296296297,0.14285714285714285,0.8,-1,-1,-1,-1
True,True,2028,181.52584409713745,0.8524590163934426,0.6470588235294118,0.9318181818181818,-1,-1,-1,-1
True,False,2028,181.52584409713745,0.5185185185185185,0.0,0.7,-1,-1,-1,-1
False,True,2028,9.5367431640625e-07,0.8524590163934426,0.6470588235294118,0.9318181818181818,-1,-1,-1,-1
False,False,2028,9.5367431640625e-07,0.5185185185185185,0.0,0.7,-1,-1,-1,-1
True,True,2197,185.22954034805298,0.8032786885245902,0.5882352941176471,0.8863636363636364,-1,-1,-1,-1
