0,1
1.1523809523809523,604.6
1.1714285714285715,1031.2
1.1771428571428573,1172.0
1.1771428571428573,1171.2
1.1771428571428573,1312.0
1.1771428571428573,1168.6
1.1771428571428573,1045.2
1.1771428571428573,1323.4
1.1771428571428573,1137.4
1.1771428571428573,1163.8
1.1771428571428573,1005.2
1.1771428571428573,991.4
1.1771428571428573,1011.2
1.1771428571428573,1187.0
1.1771428571428573,1086.6
1.1790476190476191,1076.2
1.1790476190476191,1065.4
1.1790476190476191,936.2
1.1790476190476191,934.6
1.1790476190476191,983.8
