0,1
1.03,151.8
1.044,143.6
1.052,139.4
1.0559999999999998,134.8
1.058,122.6
1.06,101.4
1.0619999999999998,109.2
1.0659999999999998,94.2
1.0659999999999998,90.6
1.0659999999999998,90.4
1.0659999999999998,79.2
1.0659999999999998,90.2
1.0659999999999998,86.0
1.0659999999999998,85.8
1.0659999999999998,70.8
1.0659999999999998,90.0
1.068,82.0
1.068,89.6
1.068,100.8
1.0699999999999998,83.0
